2026-05-04 01:15:38 | INFO     | hermes | 日志文件：/Volumes/d/hermes/backend/storage/logs/hermes.log（级别 INFO）
2026-05-04 14:19:55 | INFO     | hermes.http | ← GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages 200 7.1ms
2026-05-04 14:19:55 | INFO     | hermes.http | ← GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest 200 7.0ms
2026-05-04 14:21:03 | INFO     | hermes | 日志文件：/Volumes/d/hermes/backend/storage/logs/hermes.log（级别 INFO）
2026-05-04 14:21:17 | INFO     | hermes.http | → GET /
2026-05-04 14:21:17 | INFO     | hermes.http | ← GET / 200 38.6ms
2026-05-04 14:21:17 | INFO     | hermes.http | → GET /assets/index-C69sH78A.js
2026-05-04 14:21:17 | INFO     | hermes.http | → GET /assets/index-BA2rVjBh.css
2026-05-04 14:21:17 | INFO     | hermes.http | ← GET /assets/index-BA2rVjBh.css 304 3.5ms
2026-05-04 14:21:17 | INFO     | hermes.http | ← GET /assets/index-C69sH78A.js 304 5.0ms
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /favicon.ico
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /favicon.ico 200 45.0ms
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /api/videos 200 49.2ms
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4 200 22.3ms
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines 200 27.2ms
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages
2026-05-04 14:21:18 | INFO     | hermes.http | → GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages 200 7.8ms
2026-05-04 14:21:18 | INFO     | hermes.http | ← GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest 200 7.5ms
2026-05-04 14:23:50 | INFO     | hermes.http | → GET /
2026-05-04 14:23:50 | INFO     | hermes.http | ← GET / 200 3.3ms
2026-05-04 14:23:50 | INFO     | hermes.http | → GET /assets/index-bIx2SW3n.js
2026-05-04 14:23:50 | INFO     | hermes.http | → GET /assets/index-DzzIHrGH.css
2026-05-04 14:23:50 | INFO     | hermes.http | ← GET /assets/index-bIx2SW3n.js 200 7.7ms
2026-05-04 14:23:50 | INFO     | hermes.http | ← GET /assets/index-DzzIHrGH.css 200 8.0ms
2026-05-04 14:23:50 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:23:51 | INFO     | hermes.http | ← GET /api/videos 200 44.3ms
2026-05-04 14:23:51 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4
2026-05-04 14:23:51 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines
2026-05-04 14:23:51 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4 200 18.6ms
2026-05-04 14:23:51 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines 200 19.0ms
